Date,Open,High,Low,Close,Adj Close,Volume,Stock,putWidth,putPremium,putIV,dt
2020-08-21,338.0,338.79998779296875,335.9700012207031,337.1000061035156,336.7079162597656,2680900,MA,5.0,0.0,0.007822421875,
2020-08-24,339.3599853515625,343.8299865722656,338.75,343.6400146484375,343.2403259277344,2753900,MA,5.0,0.0,0.007822421875,
2020-08-25,344.7099914550781,348.4599914550781,343.3299865722656,347.6600036621094,347.2556457519531,2862700,MA,5.0,0.0,0.007822421875,
2020-08-26,348.0,352.2900085449219,345.5,351.0199890136719,350.6116943359375,3512000,MA,5.0,0.0,0.007822421875,
2020-08-27,351.7300109863281,358.0,350.5799865722656,356.0,355.5859375,3811700,MA,5.0,0.0,0.007822421875,
2020-08-28,357.4800109863281,367.25,356.1600036621094,366.1199951171875,365.69415283203125,3544700,MA,5.0,0.0,0.007822421875,
2020-08-31,366.6300048828125,366.6300048828125,357.69000244140625,358.19000244140625,357.77337646484375,3948200,MA,5.0,0.0,0.007822421875,
2020-09-01,357.7099914550781,359.44000244140625,353.55999755859375,356.8999938964844,356.48486328125,4412200,MA,5.0,0.0,0.007822421875,
2020-09-02,357.3900146484375,361.6000061035156,356.2799987792969,360.70001220703125,360.2804870605469,4127200,MA,5.0,0.0,0.007822421875,
2020-09-03,358.4700012207031,358.94000244140625,341.260009765625,343.8399963378906,343.4400634765625,6297400,MA,5.0,0.0,0.007822421875,
2020-09-04,343.0,346.989990234375,326.54998779296875,335.010009765625,334.620361328125,6571200,MA,5.0,0.0,0.007822421875,
2020-09-08,328.760009765625,335.7099914550781,326.8999938964844,329.8800048828125,329.4963073730469,4425700,MA,5.0,0.0,0.007822421875,
2020-09-09,337.3900146484375,342.760009765625,332.3699951171875,339.6400146484375,339.2449645996094,3344900,MA,5.0,0.0,0.007822421875,
2020-09-10,342.5,345.1300048828125,331.1400146484375,332.8800048828125,332.4928283691406,2845900,MA,5.0,0.0,0.007822421875,
2020-09-11,334.7099914550781,334.7099914550781,327.30999755859375,330.1499938964844,329.7659912109375,2920400,MA,5.0,0.0,0.007822421875,
2020-09-14,334.9700012207031,340.0,334.0199890136719,338.6000061035156,338.2061767578125,3416100,MA,5.0,0.0,0.007822421875,
2020-09-15,342.739990234375,343.92999267578125,338.5299987792969,339.1400146484375,338.74554443359375,2396400,MA,5.0,0.0,0.007822421875,
2020-09-16,341.2799987792969,346.0400085449219,339.7900085449219,341.8500061035156,341.452392578125,3049000,MA,5.0,0.0,0.007822421875,
2020-09-17,337.1400146484375,343.7200012207031,336.0,339.42999267578125,339.0351867675781,3713000,MA,5.0,0.0,0.007822421875,
2020-09-18,338.2099914550781,341.1400146484375,333.3699951171875,335.260009765625,334.87005615234375,4006000,MA,5.0,0.0,0.007822421875,
2020-09-21,329.4700012207031,331.6700134277344,320.80999755859375,327.8500061035156,327.46868896484375,4466000,MA,5.0,0.0,0.007822421875,
2020-09-22,329.510009765625,336.0299987792969,325.1099853515625,335.30999755859375,334.91998291015625,3375300,MA,5.0,0.0,0.007822421875,
2020-09-23,334.8399963378906,335.1700134277344,323.4700012207031,324.5299987792969,324.15252685546875,2893900,MA,5.0,0.0,0.007822421875,
2020-09-24,323.20001220703125,330.7799987792969,321.17999267578125,328.2099914550781,327.8282470703125,3706300,MA,5.0,0.0,0.007822421875,
2020-09-25,325.6499938964844,333.4800109863281,322.1000061035156,331.7799987792969,331.39410400390625,3077500,MA,5.0,0.0,0.007822421875,
2020-09-28,336.6099853515625,340.57000732421875,335.80999755859375,338.3900146484375,337.9964294433594,3122500,MA,5.0,0.0,0.007822421875,
2020-09-29,338.3900146484375,340.7200012207031,335.82000732421875,336.2300109863281,335.83892822265625,2679500,MA,5.0,0.0,0.007822421875,
2020-09-30,336.70001220703125,343.6499938964844,336.4200134277344,338.1700134277344,337.77667236328125,3285200,MA,5.0,0.0,0.007822421875,
2020-10-01,342.239990234375,346.70001220703125,340.2799987792969,343.3699951171875,342.9706115722656,2503600,MA,5.0,0.0,0.007822421875,
2020-10-02,338.2699890136719,342.6099853515625,336.010009765625,338.8299865722656,338.4358825683594,2184600,MA,5.0,0.0,0.007822421875,
2020-10-05,341.67999267578125,343.25,338.9700012207031,343.25,342.85076904296875,2081600,MA,5.0,0.0,0.007822421875,
2020-10-06,342.05999755859375,346.3599853515625,336.2200012207031,337.42999267578125,337.0375061035156,2553400,MA,5.0,0.0,0.007822421875,
2020-10-07,341.7799987792969,344.6499938964844,340.3399963378906,343.8999938964844,343.5,3068200,MA,5.0,0.0,0.007822421875,
2020-10-08,345.010009765625,347.69000244140625,344.239990234375,345.1499938964844,345.1499938964844,1991800,MA,5.0,0.0,0.007822421875,
2020-10-09,347.989990234375,353.3599853515625,347.0,352.3900146484375,352.3900146484375,3116500,MA,5.0,0.0,0.007822421875,
2020-10-12,355.0,355.0,350.82000732421875,352.0400085449219,352.0400085449219,2942900,MA,5.0,0.0,0.007822421875,
2020-10-13,351.42999267578125,351.5,345.0199890136719,345.8399963378906,345.8399963378906,2523800,MA,5.0,0.0,0.007822421875,
2020-10-14,345.760009765625,347.19000244140625,341.19000244140625,342.70001220703125,342.70001220703125,2234300,MA,5.0,0.0,0.007822421875,
2020-10-15,338.29998779296875,339.6099853515625,332.82000732421875,338.57000732421875,338.57000732421875,3727300,MA,5.0,0.0,0.007822421875,
2020-10-16,340.0,344.9800109863281,339.2300109863281,339.3999938964844,339.3999938964844,3324600,MA,5.0,0.0,0.007822421875,
2020-10-19,340.1199951171875,341.29998779296875,330.42999267578125,331.6700134277344,331.6700134277344,2937600,MA,5.0,0.0,0.007822421875,
2020-10-20,333.0400085449219,336.79998779296875,331.67999267578125,331.7200012207031,331.7200012207031,2677800,MA,5.0,0.0,0.007822421875,
2020-10-21,332.489990234375,336.32000732421875,331.29998779296875,333.4200134277344,333.4200134277344,2725300,MA,5.0,0.0,0.007822421875,
2020-10-22,333.3699951171875,335.3800048828125,329.25,333.6000061035156,333.6000061035156,2256000,MA,5.0,0.0,0.007822421875,
2020-10-23,335.69000244140625,335.69000244140625,328.30999755859375,329.6099853515625,329.6099853515625,2945400,MA,5.0,0.0,0.007822421875,
2020-10-26,326.4100036621094,327.239990234375,314.2300109863281,318.05999755859375,318.05999755859375,5173300,MA,5.0,0.0,0.007822421875,
2020-10-27,318.8999938964844,319.55999755859375,312.3599853515625,317.1099853515625,317.1099853515625,4314900,MA,5.0,0.0,0.007822421875,
2020-10-28,301.69000244140625,302.0,288.6000061035156,291.3800048828125,291.3800048828125,11518200,MA,5.0,0.0,0.007822421875,
2020-10-29,293.20001220703125,295.29998779296875,287.54998779296875,293.17999267578125,293.17999267578125,9574800,MA,5.0,0.0,0.007822421875,
2020-08-03,449.8399963378906,450.739990234375,442.2799987792969,447.9700012207031,447.9700012207031,2075200,ADBE,5.0,0.0,0.00196310546875,
2020-08-04,448.260009765625,449.0799865722656,440.70001220703125,446.9200134277344,446.9200134277344,2622600,ADBE,5.0,0.0,0.00196310546875,
2020-08-05,449.0899963378906,454.0400085449219,446.3500061035156,449.510009765625,449.510009765625,2353100,ADBE,5.0,0.0,0.00196310546875,
2020-08-06,451.3500061035156,464.3699951171875,449.1300048828125,464.1099853515625,464.1099853515625,2362000,ADBE,5.0,0.0,0.00196310546875,
2020-08-07,460.8699951171875,461.7900085449219,445.0899963378906,449.57000732421875,449.57000732421875,3288300,ADBE,5.0,0.0,0.00196310546875,
2020-08-10,450.3699951171875,451.1300048828125,436.5,443.2900085449219,443.2900085449219,1836800,ADBE,5.0,0.0,0.00196310546875,
2020-08-11,440.260009765625,444.4800109863281,431.5899963378906,435.2300109863281,435.2300109863281,1900200,ADBE,5.0,0.0,0.00196310546875,
2020-08-12,437.3699951171875,447.92999267578125,437.3699951171875,445.3599853515625,445.3599853515625,2224400,ADBE,5.0,0.0,0.00196310546875,
2020-08-13,446.07000732421875,455.8999938964844,446.07000732421875,450.0199890136719,450.0199890136719,2028000,ADBE,5.0,0.0,0.00196310546875,
2020-08-14,451.3900146484375,452.80999755859375,444.42999267578125,447.6000061035156,447.6000061035156,1111000,ADBE,5.0,0.0,0.00196310546875,
2020-08-17,450.0,456.1000061035156,449.20001220703125,451.5799865722656,451.5799865722656,1555700,ADBE,5.0,0.0,0.00196310546875,
2020-08-18,454.7900085449219,464.5,452.8399963378906,463.510009765625,463.510009765625,2097700,ADBE,5.0,0.0,0.00196310546875,
2020-08-19,464.2900085449219,468.1099853515625,457.5899963378906,462.010009765625,462.010009765625,2439200,ADBE,5.0,0.0,0.00196310546875,
2020-08-20,460.989990234375,479.79998779296875,458.8900146484375,478.4800109863281,478.4800109863281,2485000,ADBE,5.0,0.0,0.00196310546875,
2020-08-21,477.0899963378906,477.2799987792969,470.3399963378906,473.2200012207031,473.2200012207031,2645600,ADBE,5.0,0.0,0.00196310546875,
2020-08-24,478.1400146484375,480.0199890136719,469.5199890136719,476.29998779296875,476.29998779296875,1840500,ADBE,5.0,0.0,0.00196310546875,
2020-08-25,476.6700134277344,484.6499938964844,474.42999267578125,484.42999267578125,484.42999267578125,3967400,ADBE,5.0,0.0,0.00196310546875,
2020-08-26,496.95001220703125,533.7000122070312,492.2300109863281,528.489990234375,528.489990234375,7780300,ADBE,5.0,0.0,0.00196310546875,
2020-08-27,519.010009765625,523.3200073242188,504.4599914550781,510.32000732421875,510.32000732421875,3631800,ADBE,5.0,0.0,0.00196310546875,
2020-08-28,512.3300170898438,518.7999877929688,510.94000244140625,516.4400024414062,516.4400024414062,1926300,ADBE,5.0,0.0,0.00196310546875,
2020-08-31,513.8599853515625,516.72998046875,507.7699890136719,513.3900146484375,513.3900146484375,2346700,ADBE,5.0,0.0,0.00196310546875,
2020-09-01,515.0,528.5399780273438,514.47998046875,527.9500122070312,527.9500122070312,2422100,ADBE,5.0,0.0,0.00196310546875,
2020-09-02,536.25,536.8800048828125,521.4099731445312,533.7999877929688,533.7999877929688,2783400,ADBE,5.0,0.0,0.00196310546875,
2020-09-03,526.0399780273438,527.6300048828125,493.4200134277344,507.79998779296875,507.79998779296875,5837600,ADBE,5.0,0.0,0.00196310546875,
2020-09-04,504.6499938964844,511.3500061035156,471.7099914550781,491.94000244140625,491.94000244140625,3900300,ADBE,5.0,0.0,0.00196310546875,
2020-09-08,471.8900146484375,481.4800109863281,461.17999267578125,462.1300048828125,462.1300048828125,4533100,ADBE,5.0,0.0,0.00196310546875,
2020-09-09,473.9100036621094,483.489990234375,462.4800109863281,479.4599914550781,479.4599914550781,3312100,ADBE,5.0,0.0,0.00196310546875,
2020-09-10,491.1499938964844,501.8500061035156,473.5,476.260009765625,476.260009765625,4248100,ADBE,5.0,0.0,0.00196310546875,
2020-09-11,487.0799865722656,489.4100036621094,464.4800109863281,471.3500061035156,471.3500061035156,4414200,ADBE,5.0,0.0,0.00196310546875,
2020-09-14,484.989990234375,490.44000244140625,476.8699951171875,485.9100036621094,485.9100036621094,4463800,ADBE,5.0,0.0,0.00196310546875,
2020-09-15,493.739990234375,499.69000244140625,491.489990234375,497.6700134277344,497.6700134277344,5682400,ADBE,5.0,0.0,0.00196310546875,
2020-09-16,505.5,505.5,475.5,476.0,476.0,8462600,ADBE,5.0,0.0,0.00196310546875,
2020-09-17,464.44000244140625,475.1700134277344,460.5,474.29998779296875,474.29998779296875,4560800,ADBE,5.0,0.0,0.00196310546875,
2020-09-18,477.3999938964844,478.3399963378906,452.5199890136719,467.54998779296875,467.54998779296875,7182300,ADBE,5.0,0.0,0.00196310546875,
2020-09-21,460.30999755859375,475.8599853515625,456.7300109863281,475.6400146484375,475.6400146484375,3913700,ADBE,5.0,0.0,0.00196310546875,
2020-09-22,479.30999755859375,487.20001220703125,469.55999755859375,486.7799987792969,486.7799987792969,2629100,ADBE,5.0,0.0,0.00196310546875,
2020-09-23,486.8800048828125,488.0,468.2300109863281,470.3900146484375,470.3900146484375,2671300,ADBE,5.0,0.0,0.00196310546875,
2020-09-24,466.92999267578125,471.42999267578125,460.2699890136719,467.6700134277344,467.6700134277344,2838800,ADBE,5.0,0.0,0.00196310546875,
2020-09-25,469.2300109863281,481.5799865722656,466.010009765625,479.7799987792969,479.7799987792969,2541100,ADBE,5.0,0.0,0.00196310546875,
2020-09-28,487.9700012207031,489.3900146484375,481.17999267578125,488.510009765625,488.510009765625,2844800,ADBE,5.0,0.0,0.00196310546875,
2020-09-29,489.94000244140625,493.45001220703125,484.1700134277344,489.3299865722656,489.3299865722656,2030400,ADBE,5.0,0.0,0.00196310546875,
2020-09-30,488.1300048828125,497.239990234375,486.2200012207031,490.42999267578125,490.42999267578125,3498900,ADBE,5.0,0.0,0.00196310546875,
2020-10-01,497.42999267578125,501.5,495.760009765625,499.510009765625,499.510009765625,2264600,ADBE,5.0,0.0,0.00196310546875,
2020-10-02,487.989990234375,496.7799987792969,478.6400146484375,478.989990234375,478.989990234375,2780900,ADBE,5.0,0.0,0.00196310546875,
2020-10-05,483.25,486.69000244140625,478.989990234375,486.4700012207031,486.4700012207031,1984100,ADBE,5.0,0.0,0.00196310546875,
2020-10-06,485.0,491.510009765625,477.5,478.9800109863281,478.9800109863281,2041500,ADBE,5.0,0.0,0.00196310546875,
2020-10-07,484.3500061035156,493.9800109863281,481.42999267578125,493.1499938964844,493.1499938964844,2025800,ADBE,5.0,0.0,0.00196310546875,
2020-10-08,499.04998779296875,499.489990234375,487.55999755859375,490.8399963378906,490.8399963378906,1590700,ADBE,5.0,0.0,0.00196310546875,
2020-10-09,491.7699890136719,502.1700134277344,491.17999267578125,502.1600036621094,502.1600036621094,1853800,ADBE,5.0,0.0,0.00196310546875,
2020-10-12,508.260009765625,516.0,499.5400085449219,510.8900146484375,510.8900146484375,3149700,ADBE,5.0,0.0,0.00196310546875,
2020-10-13,512.1900024414062,519.5999755859375,511.8999938964844,514.3099975585938,514.3099975585938,2438100,ADBE,5.0,0.0,0.00196310546875,
2020-10-14,514.3400268554688,516.9500122070312,501.6000061035156,506.30999755859375,506.30999755859375,2032900,ADBE,5.0,0.0,0.00196310546875,
2020-10-15,499.260009765625,502.5,491.8500061035156,501.1499938964844,501.1499938964844,2042800,ADBE,5.0,0.0,0.00196310546875,
2020-10-16,504.0,510.3399963378906,500.70001220703125,502.82000732421875,502.82000732421875,2441200,ADBE,5.0,0.0,0.00196310546875,
2020-10-19,507.75,507.75,493.20001220703125,495.20001220703125,495.20001220703125,1931400,ADBE,5.0,0.0,0.00196310546875,
2020-10-20,495.25,500.1700134277344,491.9100036621094,494.5799865722656,494.5799865722656,1453900,ADBE,5.0,0.0,0.00196310546875,
2020-10-21,492.04998779296875,499.80999755859375,490.57000732421875,495.9599914550781,495.9599914550781,1369700,ADBE,5.0,0.0,0.00196310546875,
2020-10-22,496.7200012207031,496.8599853515625,479.3999938964844,483.6000061035156,483.6000061035156,2613700,ADBE,5.0,0.0,0.00196310546875,
2020-10-23,486.4100036621094,488.510009765625,479.510009765625,488.5,488.5,1899300,ADBE,5.0,0.0,0.00196310546875,
2020-10-26,480.8800048828125,488.7799987792969,470.1300048828125,475.20001220703125,475.20001220703125,2337400,ADBE,5.0,0.0,0.00196310546875,
2020-10-27,479.7799987792969,481.8900146484375,473.4700012207031,478.55999755859375,478.55999755859375,1896500,ADBE,5.0,0.0,0.00196310546875,
2020-10-28,469.1700134277344,470.9700012207031,455.8800048828125,456.9700012207031,456.9700012207031,2677300,ADBE,5.0,0.0,0.00196310546875,
2020-10-29,459.32000732421875,464.7300109863281,457.2799987792969,461.1099853515625,461.1099853515625,2123700,ADBE,5.0,0.0,0.00196310546875,
2020-08-03,289.8399963378906,301.9620056152344,288.8760070800781,297.0,297.0,44046500,TSLA,5.0,0.0,0.00196310546875,
2020-08-04,299.00201416015625,305.48199462890625,292.3999938964844,297.3999938964844,297.3999938964844,42075000,TSLA,5.0,0.0,0.00196310546875,
2020-08-05,298.5979919433594,299.9679870605469,293.6619873046875,297.0039978027344,297.0039978027344,24890000,TSLA,5.0,0.0,0.00196310546875,
2020-08-06,298.1659851074219,303.4620056152344,295.4519958496094,297.9159851074219,297.9159851074219,29961500,TSLA,5.0,0.0,0.00196310546875,
2020-08-07,299.9079895019531,299.95001220703125,283.00201416015625,290.5419921875,290.5419921875,44482000,TSLA,5.0,0.0,0.00196310546875,
2020-08-10,289.6000061035156,291.5,277.1679992675781,283.7139892578125,283.7139892578125,37611500,TSLA,5.0,0.0,0.00196310546875,
2020-08-11,279.20001220703125,284.0,273.0,274.87799072265625,274.87799072265625,43129000,TSLA,5.0,0.0,0.00196310546875,
2020-08-12,294.0,317.0,287.0,310.9519958496094,310.9519958496094,109494000,TSLA,5.0,0.0,0.00196310546875,
2020-08-13,322.20001220703125,330.2359924316406,313.4519958496094,324.20001220703125,324.20001220703125,102126500,TSLA,5.0,0.0,0.00196310546875,
2020-08-14,332.99798583984375,333.760009765625,325.3280029296875,330.1419982910156,330.1419982910156,62888000,TSLA,5.0,0.0,0.00196310546875,
2020-08-17,335.3999938964844,369.1719970703125,334.5660095214844,367.12799072265625,367.12799072265625,101211500,TSLA,5.0,0.0,0.00196310546875,
2020-08-18,379.7980041503906,384.7799987792969,369.0220031738281,377.4179992675781,377.4179992675781,82372500,TSLA,5.0,0.0,0.00196310546875,
2020-08-19,373.0,382.20001220703125,368.24200439453125,375.70599365234375,375.70599365234375,61026500,TSLA,5.0,0.0,0.00196310546875,
2020-08-20,372.135986328125,404.39801025390625,371.4119873046875,400.3659973144531,400.3659973144531,103059000,TSLA,5.0,0.0,0.00196310546875,
2020-08-21,408.9519958496094,419.0979919433594,405.010009765625,409.9960021972656,409.9960021972656,107448000,TSLA,5.0,0.0,0.00196310546875,
2020-08-24,425.2560119628906,425.79998779296875,385.5039978027344,402.8399963378906,402.8399963378906,100318000,TSLA,5.0,0.0,0.00196310546875,
2020-08-25,394.9779968261719,405.5899963378906,393.6000061035156,404.6679992675781,404.6679992675781,53294500,TSLA,5.0,0.0,0.00196310546875,
2020-08-26,412.0,433.20001220703125,410.72601318359375,430.6340026855469,430.6340026855469,71197000,TSLA,5.0,0.0,0.00196310546875,
2020-08-27,436.0920104980469,459.1199951171875,428.5,447.75,447.75,118465000,TSLA,5.0,0.0,0.00196310546875,
2020-08-28,459.02398681640625,463.697998046875,437.3039855957031,442.67999267578125,442.67999267578125,100406000,TSLA,5.0,0.0,0.00196310546875,
2020-08-31,444.6099853515625,500.1400146484375,440.1099853515625,498.32000732421875,498.32000732421875,118374400,TSLA,5.0,0.0,0.00196310546875,
2020-09-01,502.1400146484375,502.489990234375,470.510009765625,475.04998779296875,475.04998779296875,90119400,TSLA,5.0,0.0,0.00196310546875,
2020-09-02,478.989990234375,479.0400085449219,405.1199951171875,447.3699951171875,447.3699951171875,96176100,TSLA,5.0,0.0,0.00196310546875,
2020-09-03,407.2300109863281,431.79998779296875,402.0,407.0,407.0,87596100,TSLA,5.0,0.0,0.00196310546875,
2020-09-04,402.80999755859375,428.0,372.0199890136719,418.32000732421875,418.32000732421875,110321900,TSLA,5.0,0.0,0.00196310546875,
2020-09-08,356.0,368.739990234375,329.8800048828125,330.2099914550781,330.2099914550781,115465700,TSLA,5.0,0.0,0.00196310546875,
2020-09-09,356.6000061035156,369.0,341.510009765625,366.2799987792969,366.2799987792969,79465800,TSLA,5.0,0.0,0.00196310546875,
2020-09-10,386.2099914550781,398.989990234375,360.55999755859375,371.3399963378906,371.3399963378906,84930600,TSLA,5.0,0.0,0.00196310546875,
2020-09-11,381.94000244140625,382.5,360.5,372.7200012207031,372.7200012207031,60717500,TSLA,5.0,0.0,0.00196310546875,
2020-09-14,380.95001220703125,420.0,373.29998779296875,419.6199951171875,419.6199951171875,83020600,TSLA,5.0,0.0,0.00196310546875,
2020-09-15,436.55999755859375,461.94000244140625,430.70001220703125,449.760009765625,449.760009765625,97298200,TSLA,5.0,0.0,0.00196310546875,
2020-09-16,439.8699951171875,457.7900085449219,435.30999755859375,441.760009765625,441.760009765625,72279300,TSLA,5.0,0.0,0.00196310546875,
2020-09-17,415.6000061035156,437.7900085449219,408.0,423.42999267578125,423.42999267578125,76779200,TSLA,5.0,0.0,0.00196310546875,
2020-09-18,447.94000244140625,451.0,428.79998779296875,442.1499938964844,442.1499938964844,86406800,TSLA,5.0,0.0,0.00196310546875,
2020-09-21,453.1300048828125,455.67999267578125,407.07000732421875,449.3900146484375,449.3900146484375,109476800,TSLA,5.0,0.0,0.00196310546875,
2020-09-22,429.6000061035156,437.760009765625,417.6000061035156,424.2300109863281,424.2300109863281,79580800,TSLA,5.0,0.0,0.00196310546875,
2020-09-23,405.1600036621094,412.1499938964844,375.8800048828125,380.3599853515625,380.3599853515625,95074200,TSLA,5.0,0.0,0.00196310546875,
2020-09-24,363.79998779296875,399.5,351.29998779296875,387.7900085449219,387.7900085449219,96561100,TSLA,5.0,0.0,0.00196310546875,
2020-09-25,393.4700012207031,408.7300109863281,391.29998779296875,407.3399963378906,407.3399963378906,67208500,TSLA,5.0,0.0,0.00196310546875,
2020-09-28,424.6199951171875,428.0799865722656,415.54998779296875,421.20001220703125,421.20001220703125,49719600,TSLA,5.0,0.0,0.00196310546875,
2020-09-29,416.0,428.5,411.6000061035156,419.07000732421875,419.07000732421875,50219300,TSLA,5.0,0.0,0.00196310546875,
2020-09-30,421.32000732421875,433.92999267578125,420.4700012207031,429.010009765625,429.010009765625,48145600,TSLA,5.0,0.0,0.00196310546875,
2020-10-01,440.760009765625,448.8800048828125,434.4200134277344,448.1600036621094,448.1600036621094,50741500,TSLA,5.0,0.0,0.00196310546875,
2020-10-02,421.3900146484375,439.1300048828125,415.0,415.0899963378906,415.0899963378906,71430000,TSLA,5.0,0.0,0.00196310546875,
2020-10-05,423.3500061035156,433.6400146484375,419.3299865722656,425.67999267578125,425.67999267578125,44722800,TSLA,5.0,0.0,0.00196310546875,
2020-10-06,423.7900085449219,428.7799987792969,406.04998779296875,413.9800109863281,413.9800109863281,49146300,TSLA,5.0,0.0,0.00196310546875,
2020-10-07,419.8699951171875,429.8999938964844,413.8500061035156,425.29998779296875,425.29998779296875,43127700,TSLA,5.0,0.0,0.00196310546875,
2020-10-08,438.44000244140625,439.0,425.29998779296875,425.9200134277344,425.9200134277344,40421100,TSLA,5.0,0.0,0.00196310546875,
2020-10-09,430.1300048828125,434.5899963378906,426.4599914550781,434.0,434.0,28925700,TSLA,5.0,0.0,0.00196310546875,
2020-10-12,442.0,448.739990234375,438.5799865722656,442.29998779296875,442.29998779296875,38791100,TSLA,5.0,0.0,0.00196310546875,
2020-10-13,443.3500061035156,448.8900146484375,436.6000061035156,446.6499938964844,446.6499938964844,34463700,TSLA,5.0,0.0,0.00196310546875,
2020-10-14,449.7799987792969,465.8999938964844,447.3500061035156,461.29998779296875,461.29998779296875,48045400,TSLA,5.0,0.0,0.00196310546875,
2020-10-15,450.30999755859375,456.57000732421875,442.5,448.8800048828125,448.8800048828125,35672400,TSLA,5.0,0.0,0.00196310546875,
2020-10-16,454.44000244140625,455.95001220703125,438.8500061035156,439.6700134277344,439.6700134277344,32775900,TSLA,5.0,0.0,0.00196310546875,
2020-10-19,446.239990234375,447.0,428.8699951171875,430.8299865722656,430.8299865722656,36287800,TSLA,5.0,0.0,0.00196310546875,
2020-10-20,431.75,431.75,419.04998779296875,421.94000244140625,421.94000244140625,31656300,TSLA,5.0,0.0,0.00196310546875,
2020-10-21,422.70001220703125,432.95001220703125,421.25,422.6400146484375,422.6400146484375,32370500,TSLA,5.0,0.0,0.00196310546875,
2020-10-22,441.9200134277344,445.2300109863281,424.510009765625,425.7900085449219,425.7900085449219,39993200,TSLA,5.0,0.0,0.00196310546875,
2020-10-23,421.8399963378906,422.8900146484375,407.3800048828125,420.6300048828125,420.6300048828125,33717000,TSLA,5.0,0.0,0.00196310546875,
2020-10-26,411.6300048828125,425.760009765625,410.0,420.2799987792969,420.2799987792969,28239200,TSLA,5.0,0.0,0.00196310546875,
2020-10-27,423.760009765625,430.5,420.1000061035156,424.67999267578125,424.67999267578125,22686500,TSLA,5.0,0.0,0.00196310546875,
2020-10-28,416.4800109863281,418.6000061035156,406.0,406.0199890136719,406.0199890136719,25451400,TSLA,5.0,0.0,0.00196310546875,
2020-10-29,409.9599914550781,418.05999755859375,406.4599914550781,410.8299865722656,410.8299865722656,22527600,TSLA,5.0,0.0,0.00196310546875,
2020-08-03,29.25,29.360000610351562,28.65999984741211,29.09000015258789,29.09000015258789,4203900,LYFT,5.0,0.0,0.015634843750000002,
2020-08-04,29.0,30.579999923706055,28.950000762939453,30.5,30.5,7333200,LYFT,5.0,0.0,0.015634843750000002,
2020-08-05,30.75,31.030000686645508,30.260000228881836,30.889999389648438,30.889999389648438,4281000,LYFT,5.0,0.0,0.015634843750000002,
2020-08-06,30.729999542236328,32.775001525878906,30.690000534057617,32.34000015258789,32.34000015258789,7581200,LYFT,5.0,0.0,0.015634843750000002,
2020-08-07,31.139999389648438,31.139999389648438,29.510000228881836,30.190000534057617,30.190000534057617,11184600,LYFT,5.0,0.0,0.015634843750000002,
2020-08-10,30.270000457763672,31.600000381469727,29.530000686645508,31.049999237060547,31.049999237060547,11740900,LYFT,5.0,0.0,0.015634843750000002,
2020-08-11,30.719999313354492,31.450000762939453,30.43000030517578,30.649999618530273,30.649999618530273,9798200,LYFT,5.0,0.0,0.015634843750000002,
2020-08-12,30.989999771118164,31.6200008392334,30.350000381469727,30.520000457763672,30.520000457763672,12517800,LYFT,5.0,0.0,0.015634843750000002,
2020-08-13,29.690000534057617,29.8799991607666,28.729999542236328,28.8799991607666,28.8799991607666,18662700,LYFT,5.0,0.0,0.015634843750000002,
2020-08-14,28.549999237060547,28.979999542236328,28.06999969482422,28.510000228881836,28.510000228881836,9606500,LYFT,5.0,0.0,0.015634843750000002,
2020-08-17,28.358999252319336,28.41900062561035,26.520000457763672,27.170000076293945,27.170000076293945,14004400,LYFT,5.0,0.0,0.015634843750000002,
2020-08-18,27.152999877929688,28.030000686645508,26.959999084472656,27.940000534057617,27.940000534057617,11469800,LYFT,5.0,0.0,0.015634843750000002,
2020-08-19,27.733999252319336,28.700000762939453,27.719999313354492,28.139999389648438,28.139999389648438,7487700,LYFT,5.0,0.0,0.015634843750000002,
2020-08-20,27.799999237060547,30.90999984741211,25.739999771118164,29.760000228881836,29.760000228881836,56019000,LYFT,5.0,0.0,0.015634843750000002,
2020-08-21,29.459999084472656,30.229999542236328,28.6299991607666,28.93000030517578,28.93000030517578,12728300,LYFT,5.0,0.0,0.015634843750000002,
2020-08-24,29.049999237060547,29.267000198364258,28.25,28.979999542236328,28.979999542236328,6044400,LYFT,5.0,0.0,0.015634843750000002,
2020-08-25,28.940000534057617,29.190000534057617,28.469999313354492,29.010000228881836,29.010000228881836,5067500,LYFT,5.0,0.0,0.015634843750000002,
2020-08-26,29.0,29.940000534057617,28.899999618530273,29.520000457763672,29.520000457763672,6895000,LYFT,5.0,0.0,0.015634843750000002,
2020-08-27,29.68000030517578,29.799999237060547,28.94499969482422,29.700000762939453,29.700000762939453,6494500,LYFT,5.0,0.0,0.015634843750000002,
2020-08-28,29.989999771118164,30.81999969482422,29.709999084472656,30.770000457763672,30.770000457763672,7761000,LYFT,5.0,0.0,0.015634843750000002,
2020-08-31,30.639999389648438,30.865999221801758,29.594999313354492,29.670000076293945,29.670000076293945,4815200,LYFT,5.0,0.0,0.015634843750000002,
2020-09-01,29.530000686645508,29.8700008392334,28.93000030517578,29.43000030517578,29.43000030517578,5627400,LYFT,5.0,0.0,0.015634843750000002,
2020-09-02,29.399999618530273,29.53499984741211,28.290000915527344,28.610000610351562,28.610000610351562,9083400,LYFT,5.0,0.0,0.015634843750000002,
2020-09-03,28.780000686645508,29.350000381469727,28.040000915527344,28.559999465942383,28.559999465942383,10351100,LYFT,5.0,0.0,0.015634843750000002,
